time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
78.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,0,0,0,0
82.00,2175.07,2175.07,0.00,0.00,2175.07,2175.07,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,544281,12536,0,0
84.00,4671.11,4671.11,0.00,0.00,2496.04,2496.04,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,1121686,74118,0,0
86.00,7130.65,7130.65,0.00,0.00,2459.54,2459.54,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,1579950,245496,0,0
88.00,9836.81,9836.81,0.00,0.00,2706.16,2706.16,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,2110266,407957,0,0
90.00,12457.27,12457.27,0.00,0.00,2620.46,2620.46,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,2420323,768738,0,0
92.00,15066.43,15066.43,0.00,0.00,2609.16,2609.16,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,2762857,1094149,0,0
94.00,17255.83,17255.83,0.00,0.00,2189.40,2189.40,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,2957307,1460186,0,0
96.00,19955.82,19955.82,0.00,0.00,2699.98,2699.98,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,3377683,1731006,0,0
98.00,22555.41,22555.41,0.00,0.00,2599.59,2599.59,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,3697079,2077106,0,0
100.00,25138.54,25138.54,0.00,0.00,2583.13,2583.13,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,3984754,2450712,0,0
102.00,27722.52,27722.52,0.00,0.00,2583.98,2583.98,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,4347100,2749866,0,0
104.00,30317.78,30317.78,0.00,0.00,2595.25,2595.25,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,4613307,3148044,0,0
106.00,32887.60,32887.60,0.00,0.00,2569.82,2569.82,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,4881916,3537310,0,0
108.00,35455.09,35455.09,0.00,0.00,2567.49,2567.49,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,5127237,3949267,0,0
110.00,38065.23,38065.23,0.00,0.00,2610.14,2610.14,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,5600421,4144279,0,0
112.00,40673.32,40673.32,0.00,0.00,2608.09,2608.09,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,5943646,4468724,0,0
114.00,42287.44,42287.44,0.00,0.00,1614.12,1614.12,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,6156903,4668681,0,0
116.00,44898.39,44898.39,0.00,0.00,2610.95,2610.95,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,6422965,5071022,0,0
118.00,47479.50,47479.50,0.00,0.00,2581.11,2581.11,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,6728000,5426752,0,0
120.00,50106.28,50106.28,0.00,0.00,2626.78,2626.78,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,6940574,5886634,0,0
122.00,52718.89,52718.89,0.00,0.00,2612.61,2612.61,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,7140536,6355500,0,0
124.00,55318.28,55318.28,0.00,0.00,2599.39,2599.39,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,7629401,6532079,0,0
126.00,57952.21,57952.21,0.00,0.00,2633.93,2633.93,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,7940660,6895106,0,0
128.00,60617.99,60617.99,0.00,0.00,2665.78,2665.78,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,8332030,7186176,0,0
130.00,63220.80,63220.80,0.00,0.00,2602.81,2602.81,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,8787642,7396884,0,0
132.00,65786.52,65786.52,0.00,0.00,2565.71,2565.71,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,9154444,7686905,0,0
134.00,68348.22,68348.22,0.00,0.00,2561.70,2561.70,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,9521012,7976132,0,0
136.00,70956.91,70956.91,0.00,0.00,2608.70,2608.70,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,9771877,8393093,0,0
138.00,73549.23,73549.23,0.00,0.00,2592.31,2592.31,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,10095218,8733384,0,0
140.00,76118.30,76118.30,0.00,0.00,2569.08,2569.08,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,10435239,9051047,0,0
142.00,78682.88,78682.88,0.00,0.00,2564.57,2564.57,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,10780102,9362715,0,0
144.00,81284.95,81284.95,0.00,0.00,2602.07,2602.07,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,11155758,9653190,0,0
146.00,83907.88,83907.88,0.00,0.00,2622.93,2622.93,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,11540606,9939811,0,0
148.00,86563.62,86563.62,0.00,0.00,2655.74,2655.74,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,11918831,10241456,0,0
150.00,88298.64,88298.64,0.00,0.00,1735.02,1735.02,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,12117689,10486763,0,0
152.00,89842.44,89842.44,0.00,0.00,1543.80,1543.80,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,12275363,10724301,0,0
154.00,92528.79,92528.79,0.00,0.00,2686.36,2686.36,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,12536046,11151325,0,0
156.00,95222.07,95222.07,0.00,0.00,2693.28,2693.28,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,12813527,11563323,0,0
158.00,97926.12,97926.12,0.00,0.00,2704.05,2704.05,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,13141409,11927677,0,0
160.00,100609.98,100609.98,0.00,0.00,2683.86,2683.86,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,13544177,12211978,0,0
162.00,103285.76,103285.76,0.00,0.00,2675.78,2675.78,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,13863598,12577557,0,0
164.00,106040.65,106040.65,0.00,0.00,2754.89,2754.89,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,14176466,12969941,0,0
166.00,108808.44,108808.44,0.00,0.00,2767.79,2767.79,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,14508167,13346794,0,0
168.00,111561.63,111561.63,0.00,0.00,2753.19,2753.19,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,14768084,13791693,0,0
170.00,114311.09,114311.09,0.00,0.00,2749.46,2749.46,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,15025292,14238347,0,0
172.00,117047.86,117047.86,0.00,0.00,2736.77,2736.77,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,15489514,14474737,0,0
174.00,119802.59,119802.59,0.00,0.00,2754.73,2754.73,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,16021874,14647589,0,0
176.00,122585.72,122585.72,0.00,0.00,2783.13,2783.13,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,16485499,14896446,0,0
178.00,125368.54,125368.54,0.00,0.00,2782.82,2782.82,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,16898520,15195827,0,0
180.00,128180.86,128180.86,0.00,0.00,2812.32,2812.32,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,17255406,15558894,0,0
182.00,130887.36,130887.36,0.00,0.00,2706.50,2706.50,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,17657496,15849667,0,0
184.00,133564.92,133564.92,0.00,0.00,2677.57,2677.57,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,18235216,15957404,0,0
186.00,136237.03,136237.03,0.00,0.00,2672.11,2672.11,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,18609478,16267201,0,0
188.00,138990.73,138990.73,0.00,0.00,2753.70,2753.70,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,18915032,16666595,0,0
190.00,141780.68,141780.68,0.00,0.00,2789.95,2789.95,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,19125310,17170543,0,0
192.00,144532.53,144532.53,0.00,0.00,2751.85,2751.85,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,19455543,17544784,0,0
194.00,147207.09,147207.09,0.00,0.00,2674.57,2674.57,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,19866983,17818033,0,0
196.00,149851.14,149851.14,0.00,0.00,2644.05,2644.05,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,20246713,18115180,0,0
198.00,152508.60,152508.60,0.00,0.00,2657.45,2657.45,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,20550234,18491967,0,0
200.00,155237.96,155237.96,0.00,0.00,2729.37,2729.37,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,20982662,18758257,0,0
202.00,157973.42,157973.42,0.00,0.00,2735.46,2735.46,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,21421562,19019634,0,0
204.00,160717.40,160717.40,0.00,0.00,2743.98,2743.98,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,21837344,19306311,0,0
206.00,163500.87,163500.87,0.00,0.00,2783.46,2783.46,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,22188107,19668115,0,0
208.00,166241.56,166241.56,0.00,0.00,2740.70,2740.70,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,22567891,19989949,0,0
210.00,169042.77,169042.77,0.00,0.00,2801.21,2801.21,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,22912718,20362232,0,0
212.00,171813.13,171813.13,0.00,0.00,2770.36,2770.36,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,23367887,20616275,0,0
214.00,174586.39,174586.39,0.00,0.00,2773.26,2773.26,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,23713214,20980903,0,0
216.00,177418.00,177418.00,0.00,0.00,2831.61,2831.61,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,23989222,21429786,0,0
218.00,180257.86,180257.86,0.00,0.00,2839.86,2839.86,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,24238596,21907416,0,0
220.00,183102.35,183102.35,0.00,0.00,2844.49,2844.49,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,24431784,22442417,0,0
222.00,184865.71,184865.71,0.00,0.00,1763.36,1763.36,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,24607243,22718378,0,0
224.38,184865.80,184865.80,0.00,0.00,0.09,0.09,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,24607267,22718378,0,0
226.38,187706.68,187706.68,0.00,0.00,2840.88,2840.88,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,24943190,23109721,0,0
228.38,190564.26,190564.26,0.00,0.00,2857.58,2857.58,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,25444419,23340032,0,0
230.38,193418.07,193418.07,0.00,0.00,2853.81,2853.81,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,25920539,23594487,0,0
232.38,196249.19,196249.19,0.00,0.00,2831.12,2831.12,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,26337397,23902395,0,0
234.38,199108.34,199108.34,0.00,0.00,2859.16,2859.16,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,26649436,24322300,0,0
236.38,201953.66,201953.66,0.00,0.00,2845.32,2845.32,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,27076546,24623591,0,0
238.38,204812.06,204812.06,0.00,0.00,2858.40,2858.40,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,27325022,25106865,0,0
240.38,207671.64,207671.64,0.00,0.00,2859.58,2859.58,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,27612545,25551395,0,0
242.38,210492.09,210492.09,0.00,0.00,2820.45,2820.45,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,27952860,25933115,0,0
244.38,213263.97,213263.97,0.00,0.00,2771.88,2771.88,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,28266629,26328948,0,0
246.38,216060.88,216060.88,0.00,0.00,2796.91,2796.91,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,28648042,26663544,0,0
248.38,218894.77,218894.77,0.00,0.00,2833.89,2833.89,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,29165404,26871658,0,0
250.38,221706.29,221706.29,0.00,0.00,2811.52,2811.52,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,29402505,27354306,0,0
252.38,224474.33,224474.33,0.00,0.00,2768.04,2768.04,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,29635554,27829875,0,0
254.38,227206.14,227206.14,0.00,0.00,2731.80,2731.80,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,29848841,28315930,0,0
256.38,229806.41,229806.41,0.00,0.00,2600.28,2600.28,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,30237481,28592961,0,0
258.38,232361.98,232361.98,0.00,0.00,2555.57,2555.57,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,30490994,28993673,0,0
260.38,235007.11,235007.11,0.00,0.00,2645.13,2645.13,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,30840093,29321727,0,0
262.38,237636.79,237636.79,0.00,0.00,2629.68,2629.68,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,31058257,29776761,0,0
264.38,240233.43,240233.43,0.00,0.00,2596.64,2596.64,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,31290821,30208936,0,0
266.38,242914.00,242914.00,0.00,0.00,2680.57,2680.57,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,31582858,30603126,0,0
268.38,245658.83,245658.83,0.00,0.00,2744.83,2744.83,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,31865637,31023024,0,0
270.38,248247.94,248247.94,0.00,0.00,2589.11,2589.11,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,32114094,31437378,0,0
272.38,250874.86,250874.86,0.00,0.00,2626.92,2626.92,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,32545233,31678731,0,0
274.38,253494.65,253494.65,0.00,0.00,2619.79,2619.79,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,32735408,32159223,0,0
276.38,256151.39,256151.39,0.00,0.00,2656.73,2656.73,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,32966803,32607952,0,0
278.38,258880.04,258880.04,0.00,0.00,2728.65,2728.65,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,33256419,33016870,0,0
280.38,261655.57,261655.57,0.00,0.00,2775.53,2775.53,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,33486807,33497018,0,0
282.38,264455.36,264455.36,0.00,0.00,2799.79,2799.79,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,33701855,33998716,0,0
284.38,267258.21,267258.21,0.00,0.00,2802.85,2802.85,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,33916667,34501434,0,0
286.38,270023.54,270023.54,0.00,0.00,2765.34,2765.34,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,34158116,34967911,0,0
288.38,272824.91,272824.91,0.00,0.00,2801.37,2801.37,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,34478691,35364487,0,0
290.38,275653.02,275653.02,0.00,0.00,2828.11,2828.11,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,34857032,35710142,0,0
292.38,278523.74,278523.74,0.00,0.00,2870.71,2870.71,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35038613,36263464,0,0
294.38,281388.60,281388.60,0.00,0.00,2864.86,2864.86,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35238581,36796900,0,0
296.38,284255.27,284255.27,0.00,0.00,2866.67,2866.67,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35325931,37443418,0,0
298.38,287106.17,287106.17,0.00,0.00,2850.90,2850.90,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35464405,38034774,0,0
300.38,289955.81,289955.81,0.00,0.00,2849.64,2849.64,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35587583,38641105,0,0
302.38,292811.52,292811.52,0.00,0.00,2855.71,2855.71,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,35738118,39221632,0,0
304.38,295652.62,295652.62,0.00,0.00,2841.10,2841.10,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,36011197,39675874,0,0
306.38,298532.88,298532.88,0.00,0.00,2880.26,2880.26,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,36348816,40075601,0,0
308.38,301394.89,301394.89,0.00,0.00,2862.01,2862.01,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,36538590,40618501,0,0
310.38,304268.38,304268.38,0.00,0.00,2873.50,2873.50,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,36931275,40961431,0,0
312.38,307153.03,307153.03,0.00,0.00,2884.64,2884.64,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37122428,41508747,0,0
314.38,310041.49,310041.49,0.00,0.00,2888.46,2888.46,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37273344,42097278,0,0
316.38,312856.80,312856.80,0.00,0.00,2815.30,2815.30,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37461066,42630274,0,0
318.38,315550.52,315550.52,0.00,0.00,2693.72,2693.72,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37664424,43116508,0,0
320.38,318270.17,318270.17,0.00,0.00,2719.66,2719.66,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37898687,43578477,0,0
322.38,321029.14,321029.14,0.00,0.00,2758.96,2758.96,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,37994184,44189275,0,0
324.38,323813.39,323813.39,0.00,0.00,2784.26,2784.26,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,38179804,44716425,0,0
326.38,326626.88,326626.88,0.00,0.00,2813.48,2813.48,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,38289163,45327317,0,0
328.38,329419.72,329419.72,0.00,0.00,2792.84,2792.84,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,38433423,45898025,0,0
330.38,332233.77,332233.77,0.00,0.00,2814.05,2814.05,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,38687427,46364417,0,0
332.38,335116.99,335116.99,0.00,0.00,2883.22,2883.22,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,38891271,46898678,0,0
334.38,337971.98,337971.98,0.00,0.00,2855.00,2855.00,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39125126,47395702,0,0
336.38,340805.75,340805.75,0.00,0.00,2833.77,2833.77,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39403211,47843061,0,0
338.38,343670.44,343670.44,0.00,0.00,2864.69,2864.69,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39573204,48406428,0,0
340.38,346512.71,346512.71,0.00,0.00,2842.28,2842.28,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39707414,48999841,0,0
342.38,349375.88,349375.88,0.00,0.00,2863.17,2863.17,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39790163,49650063,0,0
344.38,352236.24,352236.24,0.00,0.00,2860.36,2860.36,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,39940480,50231997,0,0
346.38,355093.41,355093.41,0.00,0.00,2857.17,2857.17,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,40142659,50761253,0,0
348.38,357973.31,357973.31,0.00,0.00,2879.91,2879.91,0.00,0.00,194516438.12,201438226.48,0.00,0.00,0.00,0.00,40239024,51402144,0,0
