time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
3849.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3851.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3853.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3855.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3857.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3859.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3861.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3863.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3865.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3867.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3869.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3871.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3873.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3875.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3877.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3879.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3881.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3883.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3885.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3887.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3889.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3891.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3893.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3895.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3897.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3899.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3901.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3903.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3905.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3907.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3909.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3911.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3913.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3915.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3917.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3919.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3921.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3923.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3925.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3927.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3929.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3931.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3933.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3935.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3937.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3939.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3941.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3943.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3945.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3947.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3949.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3951.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3953.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3955.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3957.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3959.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3961.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3963.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3965.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3967.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3969.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3971.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3973.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3975.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3977.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3979.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3981.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3983.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3985.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3987.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3989.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3991.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3993.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3995.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3997.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
3999.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4001.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4003.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4005.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4007.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4009.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4011.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4013.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4015.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4017.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4019.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4021.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4023.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4025.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4027.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4029.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4031.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4033.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4035.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4037.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4039.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4041.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4043.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4045.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4047.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4049.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686530868.00,8666699315.01,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4051.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,251194.09,259303.50,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4053.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4055.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4057.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4059.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4061.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4063.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4065.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4067.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4069.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4071.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4073.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4075.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4077.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4079.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4081.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4083.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4085.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4087.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4089.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4091.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4093.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4095.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4097.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4099.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4101.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4103.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4105.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4107.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4109.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4111.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4113.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4115.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4117.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4119.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4121.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4123.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4125.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4127.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4129.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4131.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4133.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4135.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4137.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4139.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4141.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4143.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4145.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4147.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4149.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4151.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4153.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4155.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4157.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4159.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4161.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4163.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4165.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4167.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4169.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4171.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4173.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
4175.81,14570996.94,14350.00,4204122.00,0.00,0.00,0.00,5686782062.09,8666958618.51,0.00,0.00,150258658,0,0,0,0.00,1825252.35,0.00,0.00
