time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
462.00,202985.54,0.00,0.00,2197.92,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,27183746,0,0,0
464.00,205180.93,0.00,0.00,2195.39,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,27518415,0,0,0
466.00,207249.12,0.00,0.00,2068.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,27650846,0,0,0
468.00,209476.86,0.00,0.00,2227.75,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,27930402,0,0,0
470.00,211501.48,0.00,0.00,2024.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,28146035,0,0,0
472.00,213710.62,0.00,0.00,2209.14,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,28454181,0,0,0
474.00,215959.16,0.00,0.00,2248.54,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,28814739,0,0,0
476.00,218030.89,0.00,0.00,2071.73,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,29164232,0,0,0
478.00,220240.08,0.00,0.00,2209.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,29373901,0,0,0
480.00,222548.77,0.00,0.00,2308.70,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,29536315,0,0,0
482.00,224919.85,0.00,0.00,2371.07,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,29723982,0,0,0
484.00,227182.62,0.00,0.00,2262.77,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,30047188,0,0,0
486.00,229550.29,0.00,0.00,2367.68,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,30303284,0,0,0
488.00,231843.39,0.00,0.00,2293.10,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,30519930,0,0,0
490.00,234016.50,0.00,0.00,2173.11,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,30839550,0,0,0
492.00,235988.76,0.00,0.00,1972.26,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,30968702,0,0,0
494.00,238275.66,0.00,0.00,2286.89,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,31190877,0,0,0
496.00,240519.13,0.00,0.00,2243.48,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,31429938,0,0,0
498.00,242705.32,0.00,0.00,2186.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,31692909,0,0,0
500.00,244942.27,0.00,0.00,2236.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,31892674,0,0,0
502.00,247227.55,0.00,0.00,2285.28,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,32104726,0,0,0
504.00,249409.48,0.00,0.00,2181.93,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,32482416,0,0,0
506.00,251708.65,0.00,0.00,2299.16,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,32680225,0,0,0
508.00,254130.10,0.00,0.00,2421.45,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,32869387,0,0,0
510.00,256442.82,0.00,0.00,2312.72,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,33163707,0,0,0
512.00,258880.59,0.00,0.00,2437.77,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,33318656,0,0,0
514.00,261270.46,0.00,0.00,2389.87,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,33537414,0,0,0
516.00,263678.70,0.00,0.00,2408.24,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,33734401,0,0,0
518.00,266016.20,0.00,0.00,2337.50,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,33901017,0,0,0
520.00,268407.47,0.00,0.00,2391.27,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,34122352,0,0,0
522.00,270862.07,0.00,0.00,2454.60,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,34328672,0,0,0
524.00,273024.98,0.00,0.00,2162.92,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,34705313,0,0,0
526.00,275360.16,0.00,0.00,2335.18,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,34934681,0,0,0
528.00,277747.12,0.00,0.00,2386.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35061644,0,0,0
530.00,280135.42,0.00,0.00,2388.30,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35235858,0,0,0
532.00,282538.30,0.00,0.00,2402.89,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35294891,0,0,0
534.00,285003.95,0.00,0.00,2465.65,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35418589,0,0,0
536.00,287361.90,0.00,0.00,2357.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35542185,0,0,0
538.00,289831.22,0.00,0.00,2469.32,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35638165,0,0,0
540.00,292217.77,0.00,0.00,2386.55,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,35807489,0,0,0
542.00,294596.27,0.00,0.00,2378.50,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,36018165,0,0,0
544.00,296874.03,0.00,0.00,2277.76,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,36314271,0,0,0
546.00,299321.39,0.00,0.00,2447.37,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,36454078,0,0,0
548.00,301587.52,0.00,0.00,2266.12,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,36730698,0,0,0
550.00,303860.70,0.00,0.00,2273.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,36972871,0,0,0
552.00,306269.14,0.00,0.00,2408.44,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37140668,0,0,0
554.00,308647.35,0.00,0.00,2378.20,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37272263,0,0,0
556.00,310923.01,0.00,0.00,2275.66,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37433508,0,0,0
558.00,313191.50,0.00,0.00,2268.49,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37565086,0,0,0
560.00,315454.42,0.00,0.00,2262.92,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37849006,0,0,0
562.00,317907.42,0.00,0.00,2453.00,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,37931396,0,0,0
564.00,320378.93,0.00,0.00,2471.51,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38075031,0,0,0
566.00,322617.98,0.00,0.00,2239.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38179945,0,0,0
568.00,325069.00,0.00,0.00,2451.02,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38283412,0,0,0
570.00,327431.86,0.00,0.00,2362.86,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38400159,0,0,0
572.00,329752.62,0.00,0.00,2320.76,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38643452,0,0,0
574.00,332187.24,0.00,0.00,2434.62,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38753805,0,0,0
576.00,334248.45,0.00,0.00,2061.21,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,38965954,0,0,0
578.00,336487.19,0.00,0.00,2238.74,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39121697,0,0,0
580.00,338707.46,0.00,0.00,2220.27,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39366302,0,0,0
582.00,341125.89,0.00,0.00,2418.43,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39509476,0,0,0
584.00,343613.77,0.00,0.00,2487.88,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39632197,0,0,0
586.00,346087.90,0.00,0.00,2474.13,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39754506,0,0,0
588.00,348560.27,0.00,0.00,2472.38,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39818908,0,0,0
590.00,351005.16,0.00,0.00,2444.88,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,39948250,0,0,0
592.00,353402.59,0.00,0.00,2397.43,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40131767,0,0,0
594.00,355734.65,0.00,0.00,2332.07,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40213610,0,0,0
596.00,358146.68,0.00,0.00,2412.03,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40334857,0,0,0
598.00,360553.51,0.00,0.00,2406.83,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40474072,0,0,0
600.00,362947.58,0.00,0.00,2394.07,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40597754,0,0,0
602.00,365234.33,0.00,0.00,2286.75,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,40904199,0,0,0
604.00,367470.60,0.00,0.00,2236.27,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,41199099,0,0,0
606.00,369858.58,0.00,0.00,2387.98,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,41438158,0,0,0
608.00,372094.43,0.00,0.00,2235.85,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,41764132,0,0,0
610.00,374408.23,0.00,0.00,2313.80,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,41801464,0,0,0
612.00,376693.41,0.00,0.00,2285.18,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,41934097,0,0,0
614.00,378994.61,0.00,0.00,2301.20,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,42312526,0,0,0
616.00,381062.05,0.00,0.00,2067.44,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,42758844,0,0,0
618.00,382969.25,0.00,0.00,1907.21,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,43182417,0,0,0
620.00,385015.94,0.00,0.00,2046.68,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,43554047,0,0,0
622.00,387349.78,0.00,0.00,2333.84,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,43627323,0,0,0
624.00,389672.61,0.00,0.00,2322.83,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,43883906,0,0,0
626.00,391957.77,0.00,0.00,2285.16,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44164491,0,0,0
628.00,394378.80,0.00,0.00,2421.04,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44297257,0,0,0
630.00,396816.11,0.00,0.00,2437.30,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44343973,0,0,0
632.00,399266.77,0.00,0.00,2450.66,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44417199,0,0,0
634.00,401744.71,0.00,0.00,2477.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44603935,0,0,0
636.00,404105.20,0.00,0.00,2360.48,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,44833218,0,0,0
638.00,406540.79,0.00,0.00,2435.59,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45009058,0,0,0
640.00,408916.84,0.00,0.00,2376.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45167839,0,0,0
642.00,411273.75,0.00,0.00,2356.91,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45347065,0,0,0
644.00,413666.29,0.00,0.00,2392.54,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45443571,0,0,0
646.00,416062.90,0.00,0.00,2396.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45497676,0,0,0
648.00,418499.55,0.00,0.00,2436.66,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45589498,0,0,0
650.00,420930.59,0.00,0.00,2431.04,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45701810,0,0,0
652.00,423346.78,0.00,0.00,2416.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,45786073,0,0,0
654.00,425705.73,0.00,0.00,2358.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46016313,0,0,0
656.00,428070.89,0.00,0.00,2365.16,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46061986,0,0,0
658.00,430422.80,0.00,0.00,2351.91,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46082892,0,0,0
660.00,432830.57,0.00,0.00,2407.77,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46127492,0,0,0
662.00,435201.10,0.00,0.00,2370.54,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46279437,0,0,0
664.00,437572.57,0.00,0.00,2371.46,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46380992,0,0,0
666.00,439973.73,0.00,0.00,2401.16,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46481794,0,0,0
668.00,442348.93,0.00,0.00,2375.20,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46580190,0,0,0
670.00,444702.05,0.00,0.00,2353.12,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46614184,0,0,0
672.00,447068.90,0.00,0.00,2366.85,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46742722,0,0,0
674.00,449474.51,0.00,0.00,2405.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,46904843,0,0,0
676.00,451785.00,0.00,0.00,2310.50,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47071104,0,0,0
678.00,454198.10,0.00,0.00,2413.10,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47157863,0,0,0
680.00,456655.75,0.00,0.00,2457.65,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47247936,0,0,0
682.00,459056.96,0.00,0.00,2401.21,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47351809,0,0,0
684.00,461510.76,0.00,0.00,2453.79,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47498034,0,0,0
686.00,463957.33,0.00,0.00,2446.57,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47569516,0,0,0
688.00,466310.92,0.00,0.00,2353.59,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47687227,0,0,0
690.00,468763.87,0.00,0.00,2452.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,47855837,0,0,0
692.00,471229.91,0.00,0.00,2466.04,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48023038,0,0,0
694.00,473687.29,0.00,0.00,2457.38,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48218525,0,0,0
696.00,476116.94,0.00,0.00,2429.64,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48302066,0,0,0
698.00,478546.33,0.00,0.00,2429.39,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48337732,0,0,0
700.00,480976.63,0.00,0.00,2430.30,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48431531,0,0,0
702.00,483401.32,0.00,0.00,2424.69,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48510439,0,0,0
704.00,485812.88,0.00,0.00,2411.56,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48582063,0,0,0
706.00,488248.96,0.00,0.00,2436.08,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48644670,0,0,0
708.00,490664.66,0.00,0.00,2415.70,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48682464,0,0,0
710.00,493096.46,0.00,0.00,2431.80,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48714272,0,0,0
712.00,495502.19,0.00,0.00,2405.73,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48757697,0,0,0
714.00,497939.50,0.00,0.00,2437.32,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,48817646,0,0,0
716.00,500305.31,0.00,0.00,2365.80,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49041232,0,0,0
718.00,502736.70,0.00,0.00,2431.39,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49152785,0,0,0
720.00,505166.27,0.00,0.00,2429.57,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49223170,0,0,0
722.00,507602.02,0.00,0.00,2435.75,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49313850,0,0,0
724.00,509891.97,0.00,0.00,2289.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49384692,0,0,0
726.00,512065.66,0.00,0.00,2173.69,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49504946,0,0,0
728.00,514201.07,0.00,0.00,2135.40,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49625427,0,0,0
730.00,516370.12,0.00,0.00,2169.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49695525,0,0,0
732.00,518453.35,0.00,0.00,2083.23,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49750437,0,0,0
734.00,520604.07,0.00,0.00,2150.72,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49811292,0,0,0
736.00,522755.61,0.00,0.00,2151.54,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49857499,0,0,0
738.00,524302.70,0.00,0.00,1547.09,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49969847,0,0,0
740.00,524302.70,0.00,0.00,0.00,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,49969847,0,0,0
742.00,525934.56,0.00,0.00,1631.86,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50074000,0,0,0
744.00,528116.29,0.00,0.00,2181.73,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50140398,0,0,0
746.00,530271.38,0.00,0.00,2155.09,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50257506,0,0,0
748.00,532305.25,0.00,0.00,2033.87,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50382157,0,0,0
750.00,534309.86,0.00,0.00,2004.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50576762,0,0,0
752.00,536384.92,0.00,0.00,2075.07,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,50788931,0,0,0
754.00,538410.47,0.00,0.00,2025.55,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51084081,0,0,0
756.00,540386.04,0.00,0.00,1975.57,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51261904,0,0,0
758.00,542525.05,0.00,0.00,2139.01,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51307140,0,0,0
760.00,544674.96,0.00,0.00,2149.91,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51352690,0,0,0
762.00,546872.35,0.00,0.00,2197.38,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51387713,0,0,0
764.00,548983.81,0.00,0.00,2111.46,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51535739,0,0,0
766.00,551149.64,0.00,0.00,2165.83,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51589608,0,0,0
768.00,553395.66,0.00,0.00,2246.02,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51617165,0,0,0
770.00,555672.13,0.00,0.00,2276.47,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51678385,0,0,0
772.00,557826.32,0.00,0.00,2154.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,51949398,0,0,0
774.00,559779.11,0.00,0.00,1952.79,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52283591,0,0,0
776.00,561793.97,0.00,0.00,2014.87,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52627303,0,0,0
778.00,564020.66,0.00,0.00,2226.69,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52693214,0,0,0
780.00,566152.14,0.00,0.00,2131.48,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52756074,0,0,0
782.00,568389.13,0.00,0.00,2236.99,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52790336,0,0,0
784.00,570592.94,0.00,0.00,2203.81,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,52843108,0,0,0
786.00,572616.83,0.00,0.00,2023.89,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53033496,0,0,0
788.00,574846.93,0.00,0.00,2230.11,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53064690,0,0,0
790.00,577047.34,0.00,0.00,2200.41,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53097740,0,0,0
792.00,579218.52,0.00,0.00,2171.18,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53132432,0,0,0
794.00,581431.44,0.00,0.00,2212.91,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53167054,0,0,0
796.00,583498.46,0.00,0.00,2067.02,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53260949,0,0,0
798.00,585646.92,0.00,0.00,2148.46,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53430878,0,0,0
800.00,587846.21,0.00,0.00,2199.29,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53458419,0,0,0
802.00,589832.87,0.00,0.00,1986.66,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53716513,0,0,0
804.00,591702.60,0.00,0.00,1869.73,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,53915207,0,0,0
806.00,593964.37,0.00,0.00,2261.77,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54026583,0,0,0
808.00,595905.92,0.00,0.00,1941.55,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54211925,0,0,0
810.00,598025.97,0.00,0.00,2120.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54361623,0,0,0
812.00,600119.03,0.00,0.00,2093.06,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54495765,0,0,0
814.00,602272.06,0.00,0.00,2153.03,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54527512,0,0,0
816.00,604483.25,0.00,0.00,2211.19,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54571473,0,0,0
818.00,606585.31,0.00,0.00,2102.06,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54819585,0,0,0
820.00,608639.57,0.00,0.00,2054.25,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,54889064,0,0,0
822.00,610680.04,0.00,0.00,2040.47,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55036734,0,0,0
824.00,612786.47,0.00,0.00,2106.43,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55093275,0,0,0
826.00,614889.29,0.00,0.00,2102.82,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55271353,0,0,0
828.00,616932.01,0.00,0.00,2042.72,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55321362,0,0,0
830.00,618996.68,0.00,0.00,2064.67,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55532774,0,0,0
832.00,621065.57,0.00,0.00,2068.89,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55623794,0,0,0
834.00,622993.27,0.00,0.00,1927.70,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,55900787,0,0,0
836.00,624998.83,0.00,0.00,2005.56,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56144850,0,0,0
838.00,626908.41,0.00,0.00,1909.58,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56384617,0,0,0
840.00,628604.23,0.00,0.00,1695.82,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56674781,0,0,0
842.00,630453.68,0.00,0.00,1849.45,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57003570,0,0,0
844.00,632444.73,0.00,0.00,1991.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57189492,0,0,0
846.00,634260.18,0.00,0.00,1815.45,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57494838,0,0,0
848.00,636201.81,0.00,0.00,1941.62,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57768632,0,0,0
850.00,638176.55,0.00,0.00,1974.75,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57931819,0,0,0
852.00,640097.21,0.00,0.00,1920.66,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57906180,0,0,0
854.00,642238.45,0.00,0.00,2141.23,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57608105,0,0,0
856.00,644225.83,0.00,0.00,1987.39,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57527730,0,0,0
858.00,646374.45,0.00,0.00,2148.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57169865,0,0,0
860.00,648454.05,0.00,0.00,2079.61,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57170562,0,0,0
862.00,650632.18,0.00,0.00,2178.12,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56982359,0,0,0
864.00,652654.23,0.00,0.00,2022.05,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,57041955,0,0,0
866.00,654768.13,0.00,0.00,2113.91,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56849173,0,0,0
868.00,656825.57,0.00,0.00,2057.44,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56822447,0,0,0
870.00,658851.56,0.00,0.00,2025.99,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56753451,0,0,0
872.00,661047.70,0.00,0.00,2196.13,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56556940,0,0,0
874.00,663160.09,0.00,0.00,2112.39,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56489228,0,0,0
876.00,665160.28,0.00,0.00,2000.20,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56470178,0,0,0
878.00,667254.66,0.00,0.00,2094.38,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56440218,0,0,0
880.00,669271.28,0.00,0.00,2016.62,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56393138,0,0,0
882.00,671455.73,0.00,0.00,2184.45,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56276514,0,0,0
884.00,673487.68,0.00,0.00,2031.95,0.00,0.00,2765515436.73,5250582862.88,0.00,0.00,56253273,0,0,0
886.00,675615.73,0.00,0.00,2128.05,0.00,0.00,2766521895.85,5251621788.26,1006459.12,1038925.38,56030035,0,0,0
888.00,677876.38,0.00,0.00,2260.65,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55833880,0,0,0
890.00,680093.04,0.00,0.00,2216.66,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55515789,0,0,0
892.00,682141.09,0.00,0.00,2048.05,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55396499,0,0,0
894.00,684130.52,0.00,0.00,1989.42,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55446289,0,0,0
896.00,686155.21,0.00,0.00,2024.69,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55515182,0,0,0
898.00,688141.82,0.00,0.00,1986.62,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55544511,0,0,0
900.00,690329.26,0.00,0.00,2187.44,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55529328,0,0,0
902.00,692428.08,0.00,0.00,2098.82,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55530245,0,0,0
904.00,694610.11,0.00,0.00,2182.03,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55368713,0,0,0
906.00,696539.62,0.00,0.00,1929.51,0.00,0.00,2766521895.85,5251621788.26,0.00,0.00,55066436,0,0,0
